"gene_ID","gene_length","logFC","AveExpr","t","P.Value","adj.P.Val","set","enzyme","FDR_genomewide","FDR_within_set","CI_low","CI_high"
"PMG11_08622",855,0.0940948009610452,5.49595407230062,0,0.989892687595702,0.999950541728852,NA,NA,0.999950541728852,NA,-0.752943386828876,0.941132988750967
"PMG11_08623",1170,-1.17434465681293,1.44257269629407,-0.189363583216222,0.456009165987006,0.999950541728852,NA,NA,0.999950541728852,NA,-3.42502348803792,1.07633417441206
"PMG11_08624",768,-3.71270740722275,1.85021660313626,-2.83285298690703,0.0161701133292755,0.271014599693407,NA,NA,0.271014599693407,NA,-6.05359340202985,-1.37182141241565
"PMG11_08625",999,0.420937388206035,6.10453146173668,0,0.945287034453951,0.999950541728852,NA,NA,0.999950541728852,NA,-0.343459307995134,1.1853340844072
"PMG11_08626",555,-0.428602153264483,7.47283423138553,0,0.959854267093074,0.999950541728852,NA,NA,0.999950541728852,NA,-1.09935713831732,0.242152831788353
"PMG11_08627",762,-0.665938061310229,7.05513319639839,0,0.848320234383982,0.999950541728852,NA,NA,0.999950541728852,NA,-1.39401785593255,0.0621417333120929
"PMG11_08628",1344,0.623371644585671,6.16648781876744,0,0.860725016219196,0.999950541728852,NA,NA,0.999950541728852,NA,-0.153724432250118,1.40046772142146
"PMG11_08629",927,3.58339928587397,5.43116735807564,3.08683155492096,0.0114466437119224,0.222165517846126,NA,NA,0.222165517846126,NA,1.53752025465145,5.6292783170965
"PMG11_08630",1017,0.84268671406582,4.71629195718467,0,0.644916862708236,0.999950541728852,NA,NA,0.999950541728852,NA,-0.159064442677707,1.84443787080935
"PMG11_08631",1506,1.28080511987693,3.49206431982957,0.529272711719249,0.310298357431089,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0161557277395921,2.57776596749345
"PMG11_08632",429,0.188200320579128,5.29986745388119,0,0.976978866525948,0.999950541728852,NA,NA,0.999950541728852,NA,-0.675492008286974,1.05189264944523
"PMG11_08633",2805,-1.34506124552702,2.45634974816669,-0.477318159259884,0.333731197093876,0.999950541728852,NA,NA,0.999950541728852,NA,-3.11227700422445,0.422154513170414
"PMG11_08634",1464,-0.849265838944001,2.85672386692325,0,0.600692998084328,0.999950541728852,NA,NA,0.999950541728852,NA,-2.69888959373599,1.00035791584799
"PMG11_08635",3216,0.0489115352572629,5.22483793995373,0,0.993820485463666,0.999950541728852,NA,NA,0.999950541728852,NA,-0.851490792582767,0.949313863097293
"PMG11_08636",2286,-0.846379459826254,3.03432135694793,0,0.607390117878879,0.999950541728852,NA,NA,0.999950541728852,NA,-2.31890979260691,0.626150872954405
"PMG11_08637",1116,-0.621877834642341,3.99007085906075,0,0.762293177970245,0.999950541728852,NA,NA,0.999950541728852,NA,-1.89885240894593,0.655096739661249
"PMG11_08638",2667,-0.448546229447208,7.00593580677981,0,0.922895712461221,0.999950541728852,NA,NA,0.999950541728852,NA,-1.28929810293553,0.392205644041112
"PMG11_08639",1260,-1.12708636091327,7.02652349626059,-0.441448050885716,0.337301479036823,0.999950541728852,NA,NA,0.999950541728852,NA,-1.83084005487063,-0.423332666955905
"PMG11_08640",2406,0.222249778674225,7.52714213234415,0,0.969843924440166,0.999950541728852,NA,NA,0.999950541728852,NA,-0.66302868084984,1.10752823819829
"PMG11_08641",3405,0.146696129983551,5.84465425349229,0,0.988612908573424,0.999950541728852,NA,NA,0.999950541728852,NA,-0.60874100965072,0.902133269617822
"PMG11_08642",1434,-0.245717946647201,7.78656003351114,0,0.97166063593922,0.999950541728852,NA,NA,0.999950541728852,NA,-1.07160428204964,0.580168388755233
"PMG11_08643",1536,-1.31286740295968,2.89995982306291,-0.512541389884385,0.317767305428912,0.999950541728852,NA,NA,0.999950541728852,NA,-2.80508694115277,0.179352135233405
"PMG11_08646",2514,-2.15778544774385,0.853451367063137,-1.03735397014457,0.184630821707796,0.999950541728852,NA,NA,0.999950541728852,NA,-4.88615038886098,0.57057949337329
"PMG11_08650",2808,0.617132606066803,6.41859150969171,0,0.870570706988229,0.999950541728852,NA,NA,0.999950541728852,NA,-0.137090112808323,1.37135532494193
"PMG11_08651",1752,1.41673341000041,6.12484373342041,0.926580038381928,0.195721724739722,0.999950541728852,NA,NA,0.999950541728852,NA,0.317280262153796,2.51618655784703
"PMG11_08652",1287,0.398341824970074,6.68989271662141,0,0.956067498070316,0.999950541728852,NA,NA,0.999950541728852,NA,-0.334287757622185,1.13097140756233
"PMG11_08653",1959,0.236611391180536,4.85295063499529,0,0.949350194232195,0.999950541728852,NA,NA,0.999950541728852,NA,-0.832068917733743,1.30529170009481
"PMG11_08654",921,1.82711442997285,3.30312454363854,1.3335495517105,0.117190064857249,0.807258551290454,NA,NA,0.807258551290454,NA,0.310909909784522,3.34331895016119
"PMG11_08655",201,0.361064274039997,1.11948395141807,0,0.837961170753097,0.999950541728852,NA,NA,0.999950541728852,NA,-1.90308132589144,2.62520987397143
"PMG11_08656",1008,-0.178121772322287,5.8123699704134,0,0.986295852737353,0.999950541728852,NA,NA,0.999950541728852,NA,-0.923648877403442,0.567405332758868
"PMG11_08657",5136,-0.812550179436605,7.85401881485472,0,0.674534181325682,0.999950541728852,NA,NA,0.999950541728852,NA,-1.78724883953634,0.162148480663126
"PMG11_08658",897,0.408915677229384,3.42713845961228,0,0.85777373175851,0.999950541728852,NA,NA,0.999950541728852,NA,-0.951435887110335,1.7692672415691
"PMG11_08659",1833,0.806260064933662,4.97772857361735,0,0.645542975068046,0.999950541728852,NA,NA,0.999950541728852,NA,-0.464025401478554,2.07654553134588
"PMG11_08660",1464,1.90097430391788,5.59283078266404,1.50253233506494,0.0931545142243132,0.700253363786758,NA,NA,0.700253363786758,NA,0.435122974936084,3.36682563289968
"PMG11_08661",2712,4.75960069519577,3.36610346874598,2.87979335022881,0.0162040631411971,0.271014599693407,NA,NA,0.271014599693407,NA,1.56819699809981,7.95100439229173
"PMG11_08662",1668,6.0755171270104,4.81559908466753,3.18772107116046,0.0115520773787627,0.22292704843853,NA,NA,0.22292704843853,NA,2.18326171166833,9.96777254235248
"PMG11_08663",201,3.89674708983626,3.15655506577417,2.59876231360485,0.022570985608342,0.314404686694684,NA,NA,0.314404686694684,NA,1.17187973240342,6.6216144472691
"PMG11_08664",2652,-0.89993978608894,5.64260978762893,0,0.614783197081639,0.999950541728852,NA,NA,0.999950541728852,NA,-1.70546691583379,-0.0944126563440945
"PMG11_08665",2019,-1.04500952105714,2.94268224612403,-0.0609221571882579,0.492883183485678,0.999950541728852,NA,NA,0.999950541728852,NA,-2.8510624174331,0.761043375318811
"PMG11_08666",1764,1.00666758294983,1.03769276560469,0.0068788508192812,0.539203421005918,0.999950541728852,NA,NA,0.999950541728852,NA,-1.36281697869804,3.3761521445977
"PMG11_08667",1038,0.110987608765181,2.87736056023715,0,0.957732568940294,0.999950541728852,NA,NA,0.999950541728852,NA,-1.52833045634737,1.75030567387773
"PMG11_08668",1638,-0.0915528690841283,6.18811986915627,0,0.985816215686642,0.999950541728852,NA,NA,0.999950541728852,NA,-1.05712257663083,0.87401683846257
"PMG11_08669",3039,-0.704906249889409,4.75903963894908,0,0.722299666482964,0.999950541728852,NA,NA,0.999950541728852,NA,-1.90083360250963,0.491021102730812
"PMG11_08670",4293,2.28670166837849,2.83029326667233,1.75393677691216,0.0669679285673025,0.571947560133315,NA,NA,0.571947560133315,NA,0.493350761943094,4.08005257481389
"PMG11_08673",1230,1.09032671997754,3.45609173702455,0.105671822954418,0.484607073943053,0.999950541728852,NA,NA,0.999950541728852,NA,-0.999250319854151,3.17990375980923
"PMG11_08674",732,-1.15562607400632,2.06819778142637,-0.230143876714811,0.422191273394619,0.999950541728852,NA,NA,0.999950541728852,NA,-2.8086695819916,0.49741743397896
"PMG11_08675",708,0.565488458523487,3.83047274594999,0,0.805429429981819,0.999950541728852,NA,NA,0.999950541728852,NA,-0.627610088754915,1.75858700580189
"PMG11_08676",3912,-2.50464613909401,1.39783591345118,-1.49682186806444,0.0989223289066881,0.726207266217467,NA,NA,0.726207266217467,NA,-4.96198813477709,-0.0473041434109187
"PMG11_08678",558,0.132661326465939,5.52408032821976,0,0.984052300923727,0.999950541728852,NA,NA,0.999950541728852,NA,-0.740134258461808,1.00545691139369
"PMG11_08679",954,-0.886171296372194,2.89991335646142,0,0.58236391320388,0.999950541728852,NA,NA,0.999950541728852,NA,-2.33886899248651,0.566526399742117
"PMG11_08683",5295,-0.308571053795902,1.43393339078498,0,0.866441257952112,0.999950541728852,"PKS",NA,0.999950541728852,0.950823219162181,-2.25259787361285,1.63545576602104
"PMG11_08684",2355,-0.831826461116293,3.20167707040042,0,0.628301324277302,0.999950541728852,NA,NA,0.999950541728852,NA,-2.09237944390276,0.428726521670173
"PMG11_08685",1242,-0.864909696759943,7.65690265687718,0,0.639051591471351,0.999950541728852,NA,NA,0.999950541728852,NA,-1.75755832546734,0.0277389319474576
"PMG11_08686",3384,0.0386541265399583,5.42478695890771,0,0.996276303829955,0.999950541728852,NA,NA,0.999950541728852,NA,-0.78483612022824,0.862144373308157
"PMG11_08687",5433,0.0245179617074545,6.18294084340731,0,0.996085340846159,0.999950541728852,NA,NA,0.999950541728852,NA,-0.958832520582301,1.00786844399721
"PMG11_08688",2034,-0.908957551426749,0.916336058812128,0,0.585785491583407,0.999950541728852,NA,NA,0.999950541728852,NA,-3.32165809857912,1.50374299572562
"PMG11_08689",1746,0.300731334474426,3.14566415908589,0,0.885975661266645,0.999950541728852,NA,NA,0.999950541728852,NA,-1.26304543203286,1.86450810098171
"PMG11_08690",993,0.378500952016228,3.01921958348229,0,0.861854373417612,0.999950541728852,NA,NA,0.999950541728852,NA,-1.07319046403306,1.83019236806552
"PMG11_08691",1527,-0.364764485971429,6.8064893794603,0,0.926441704339395,0.999950541728852,NA,NA,0.999950541728852,NA,-1.33647133108551,0.606942359142655
"PMG11_08692",255,-0.415951018794169,6.41714944389061,0,0.961243205447159,0.999950541728852,NA,NA,0.999950541728852,NA,-1.09409788910411,0.262195851515777
"PMG11_08693",1407,0.328401241549895,6.33226016761823,0,0.969427866442454,0.999950541728852,NA,NA,0.999950541728852,NA,-0.401925968130774,1.05872845123056
"PMG11_08694",2052,-0.869358561833139,2.10747857270233,0,0.593764753504232,0.999950541728852,NA,NA,0.999950541728852,NA,-2.95579838050082,1.21708125683454
"PMG11_08699",1248,0.0370572467178745,2.23660886874153,0,0.983630467582023,0.999950541728852,NA,NA,0.999950541728852,NA,-2.15532269551509,2.22943718895084
"PMG11_08700",639,0.393595166647909,5.05435697488897,0,0.933526255989024,0.999950541728852,NA,NA,0.999950541728852,NA,-0.481269445773123,1.26845977906894
"PMG11_08701",924,1.01659391853487,6.9727902227101,0.0416182686378427,0.485218689706243,0.999950541728852,NA,NA,0.999950541728852,NA,0.0419044094733009,1.99128342759645
"PMG11_08702",1554,0.209799925310831,5.02911475689434,0,0.937000029825985,0.999950541728852,NA,NA,0.999950541728852,NA,-1.10028291818628,1.51988276880794
"PMG11_08703",309,-3.75509735792519,2.7842142208235,-3.9797362475297,0.00384410087915692,0.116657233209054,NA,NA,0.116657233209054,NA,-5.4474232799235,-2.06277143592688
"PMG11_08704",846,2.90196495639214,4.83888658164729,3.46831173465036,0.00681367144025087,0.162187419107427,NA,NA,0.162187419107427,NA,1.56140657387803,4.24252333890624
"PMG11_08705",1083,1.9676838097164,6.97312064108512,2.66635897665283,0.0186205916966234,0.286978089481469,NA,NA,0.286978089481469,NA,1.08049469791749,2.8548729215153
"PMG11_08706",1101,0.306004746146135,5.74655479171239,0,0.947180268440669,0.999950541728852,NA,NA,0.999950541728852,NA,-0.63074332659518,1.24275281888745
"PMG11_08707",879,-1.38390702817184,5.20923488443657,-0.788623002653136,0.231461212252539,0.999950541728852,NA,NA,0.999950541728852,NA,-2.57393719145503,-0.193876864888653
"PMG11_08708",3636,-0.17270703195514,9.40446792363373,0,0.965934449088764,0.999950541728852,NA,NA,0.999950541728852,NA,-1.22242436121601,0.87701029730573
"PMG11_08709",1236,-0.322933501354842,4.16900967117362,0,0.93255221991096,0.999950541728852,NA,NA,0.999950541728852,NA,-1.33731055218459,0.691443549474908
"PMG11_08710",699,0.412359624528415,3.19936107827178,0,0.840028764264884,0.999950541728852,NA,NA,0.999950541728852,NA,-1.12227236296252,1.94699161201935
"PMG11_08711",1392,0.656518961284147,6.95150003631095,0,0.848625697442044,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0914786146542926,1.40451653722259
"PMG11_08712",1764,0.113005639493556,4.8999968538305,0,0.984781115016129,0.999950541728852,NA,NA,0.999950541728852,NA,-0.799679943450437,1.02569122243755
"PMG11_08713",2478,0.533786763978877,6.43200916480822,0,0.921654774732221,0.999950541728852,NA,NA,0.999950541728852,NA,-0.174457951365618,1.24203147932337
"PMG11_08714",2337,0.644387036771706,2.69859123003878,0,0.727957360716316,0.999950541728852,NA,NA,0.999950541728852,NA,-0.838552128306008,2.12732620184942
"PMG11_08716",1743,-0.46161308801895,4.73637649462526,0,0.851563136436942,0.999950541728852,NA,NA,0.999950541728852,NA,-1.68556363655124,0.762337460513342
"PMG11_08717",3825,-0.890907623579159,7.42433335758218,0,0.610795697814279,0.999950541728852,NA,NA,0.999950541728852,NA,-1.80697167417019,0.0251564270118668
"PMG11_08718",1617,-0.0266617971812748,1.59094119643824,0,0.988588329142832,0.999950541728852,NA,NA,0.999950541728852,NA,-2.00578015300514,1.95245655864259
"PMG11_08719",405,-0.0539815480028887,6.79817355373167,0,0.997533049829921,0.999950541728852,NA,NA,0.999950541728852,NA,-0.718870633917564,0.610907537911786
"PMG11_08720",1992,-0.378622920512072,7.55184991450025,0,0.946675111516522,0.999950541728852,NA,NA,0.999950541728852,NA,-1.19759361426156,0.440347773237415
"PMG11_08721",861,-1.29501927127619,4.02418505440527,-0.566820267643436,0.297897068738282,0.999950541728852,NA,NA,0.999950541728852,NA,-2.56736859187329,-0.0226699506790897
"PMG11_08722",1086,0.109771182887326,3.86504155214493,0,0.967941200211693,0.999950541728852,NA,NA,0.999950541728852,NA,-1.20261020115796,1.42215256693261
"PMG11_08723",1077,-0.299895607420544,7.17183001761995,0,0.958581133622849,0.999950541728852,NA,NA,0.999950541728852,NA,-1.15746436620593,0.557673151364837
"PMG11_08724",1098,-0.510238363326089,5.49602145332183,0,0.849475725973969,0.999950541728852,NA,NA,0.999950541728852,NA,-1.60512601458039,0.584649287928217
"PMG11_08725",2745,-0.0635790584455824,4.27514845659047,0,0.985817187990036,0.999950541728852,NA,NA,0.999950541728852,NA,-1.19803035988397,1.07087224299281
"PMG11_08726",1758,0.847657969228388,5.09384128124638,0,0.658369205451581,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0278052386918449,1.72312117714862
"PMG11_08727",402,-0.0585991435865219,2.32294584298646,0,0.973851367911827,0.999950541728852,NA,NA,0.999950541728852,NA,-2.43753998404404,2.320341696871
"PMG11_08730",1029,-0.298010982985719,8.52745692676902,0,0.965565073562852,0.999950541728852,NA,NA,0.999950541728852,NA,-1.10124369774822,0.505221731776782
"PMG11_08731",7122,-0.86247308569951,7.11664428145523,0,0.63443301860916,0.999950541728852,NA,NA,0.999950541728852,NA,-1.80708266239815,0.082136490999128
"PMG11_08732",1341,-1.2362923016092,6.77903756156946,-0.857916006842133,0.211968479400874,0.999950541728852,NA,NA,0.999950541728852,NA,-1.90958847901866,-0.562996124199746
"PMG11_08733",1479,0.713894546161141,6.94515438234305,0,0.794685542292288,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0806981428143634,1.50848723513665
"PMG11_08734",321,0.0111844461607706,9.33153601505415,0,0.999272995926986,0.999950541728852,NA,NA,0.999950541728852,NA,-0.722324242247521,0.744693134569062
"PMG11_08735",2511,0.540816087892638,3.89540918728928,0,0.82841476731542,0.999950541728852,NA,NA,0.999950541728852,NA,-0.589411834382456,1.67104401016773
"PMG11_08737",1122,0.0192593215972896,1.29002723174952,0,0.991470993420834,0.999950541728852,NA,NA,0.999950541728852,NA,-2.68009856892135,2.71861721211593
"PMG11_08738",1782,-0.727381962806732,4.9368914862272,0,0.751440309579615,0.999950541728852,NA,NA,0.999950541728852,NA,-1.65871069020056,0.203946764587097
"PMG11_08739",1548,0.668416751938932,6.8012811474388,0,0.845107952382744,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0649148889927574,1.40174839287062
"PMG11_08740",1263,-0.476727165707998,5.32844278661649,0,0.93005469663045,0.999950541728852,NA,NA,0.999950541728852,NA,-1.23642305336582,0.282968721949827
"PMG11_08741",1953,1.19952597269397,4.16074141636172,0.413234744864156,0.348786561765104,0.999950541728852,NA,NA,0.999950541728852,NA,0.0191945912762634,2.37985735411167
"PMG11_08742",747,-0.630613100160793,5.8545614674571,0,0.867606437297629,0.999950541728852,NA,NA,0.999950541728852,NA,-1.367942169811,0.106715969489417
"PMG11_08743",1923,0.309432989173212,3.66871157713545,0,0.870381147046166,0.999950541728852,NA,NA,0.999950541728852,NA,-1.49492791744134,2.11379389578777
"PMG11_08744",786,0.533112747526082,6.02639223933242,0,0.910846152813133,0.999950541728852,NA,NA,0.999950541728852,NA,-0.221157053043877,1.28738254809604
"PMG11_08745",2166,-0.448615961008715,8.65075303296423,0,0.884315207607906,0.999950541728852,NA,NA,0.999950541728852,NA,-1.49821691059173,0.600984988574301
"PMG11_08747",1500,-0.306283998990636,4.40678028000871,0,0.872844801611336,0.999950541728852,NA,NA,0.999950541728852,NA,-2.08255877107243,1.46999077309116
"PMG11_08748",528,0.201331084334124,0.913703391939086,0,0.911492864067963,0.999950541728852,NA,NA,0.999950541728852,NA,-2.60642365775405,3.0090858264223
"PMG11_08749",2040,-2.48221387179804,0.384834087584101,-1.07504698213185,0.184152944179745,0.999950541728852,NA,NA,0.999950541728852,NA,-5.85263971529459,0.888211971698507
"PMG11_08750",1323,-4.85843248536368,3.09297183639332,-2.36479767453366,0.0335845036238649,0.384739805720655,NA,NA,0.384739805720655,NA,-8.84701207789185,-0.869852892835509
"PMG11_08751",543,-4.64081591789175,4.88879964937366,-2.36822727057996,0.0329405481375814,0.37926724980832,NA,NA,0.37926724980832,NA,-8.39898824715601,-0.882643588627491
"PMG11_08753",942,-3.16865784051866,3.73529611133197,-2.0839638344559,0.0445560960194071,0.46020454262852,NA,NA,0.46020454262852,NA,-5.71257055525989,-0.62474512577742
"PMG11_08754",6639,-5.65564314733099,4.03452007483308,-3.32115694069923,0.00950992788245079,0.198220848047714,"NRPS",NA,0.198220848047714,0.0665694951771556,-9.08246583071319,-2.22882046394878
"PMG11_08755",1458,-5.42555067611455,4.26706714852015,-2.86120768055272,0.0172802776164428,0.278918834924949,NA,NA,0.278918834924949,NA,-9.2066604239228,-1.64444092830629
"PMG11_08757",690,-1.23687650324652,2.84592646534672,-0.316862066709604,0.393088357151915,0.999950541728852,NA,NA,0.999950541728852,NA,-3.06435838530616,0.590605378813129
